"id","service_a","service_b","service_c","service_d","service_e","service_f","service_g","service_h","service_i","service_j","service_k","service_l","service_m","service_n"
12655,0.667814524632274,0.185023450303496,0.501817458743594,0.425004216679737,0,0,0,0.966310823737429,0,0.891232884832441,1,1,0.899055216861002,0
14429,0,0,0.152973745155608,0,0,0,0.164367783807521,1,0.00607390116793945,0.893227130963257,0.944487632239097,0.717136261122713,0.033309196401869,0.333017464486374
4721,0.123231179612428,0,0.649769811670026,0.193019022482077,0,0,0.0222946742302762,0.0757601714715574,0.0179429753707748,0.739274930680591,0.808129012542551,0.454235408214686,0.573219041045616,0.285371083406619
11806,0.569779272189612,0.388590367033851,0.404101807515666,0.056771009981882,0,0,0,0.55457664552854,0.0373293567234451,1,0.821886742162798,0.561777281652981,0.0381167312617056,0.173630010007096
11093,1,0.638829880759281,0.246582788010445,0,0,0,0,0.36688943447693,0.0318528434623175,1,1,0.722195736016582,0.3838528958665,0.104941092669448
14300,0.960296633669918,0.651648001073141,0.147003625298722,0.28409089088683,0,0,0,0.728947455854233,0,1,0.935070669865394,0.802226962444536,0.255485910364244,0.178459180539035
18216,0,0,0,0,0,0,0.153136575320167,1,0,0.985319093618747,0.95683470089263,0.0924445160213502,0,0
12465,0.308490656942454,0.629434743153133,0,0.199816365237811,0.0252703625262646,0,0.100003490054325,1,0.0169210769610255,0.694151052346367,0.241289803112189,0,0,0.154714843116174
11677,0.664247898986002,0.276447784146906,0.128707606825723,0.13384421255013,0,0,0,0.535314280917686,0.0452147085316181,1,1,0.686187811019152,0.0525168699577528,0.384723171296435
11077,0.764756044634096,0.829727669874175,0,0.523446556111236,0,0,0.00284172942733977,1,0,0.852762593359695,0.950027499028269,0.414212064241009,0,0.396751260406939
7027,0.16716214030793,0.0458268359329598,0,0.0632464876403778,0,0,0,0.794748036945743,0.0414884864452884,1,0.997765922202853,0.497755177407919,0,0.258882978053346
3894,0,0.341726952619921,0,0.48386071274081,0.0365941576510701,0,0,1,0,0.896961181148163,0.657500924689076,0.51988133095128,0,0
13963,0.644985091859215,0.521513030394878,0,0.52051699860106,0.104598945522758,0,0.0729075585256182,1,0.00682531862104205,0.766731050016112,0.83516346076394,0.208827645356575,0.179863412968289,0.200119049001172
4411,0.582331065835761,0.213213212327719,0.145696280932088,0.0910552717936286,0,0,0.0149701397959215,0.500334366528701,0.0294112223234385,1,1,0.730699900702423,0.0582390138018741,0.269084920752772
12654,0,0.171448972049024,0.393016644395753,0,0,0,0,0.185200700083337,0,0.487107876457023,0.897155682644339,0.949634135708248,0.378493033177604,0.428055358769079
13307,1,0.990125897764458,0.599787274816369,0.404200114571715,0.282490517756051,0,0,0.649474586247824,0.0466720559558829,0.939027644597936,0.959860961083886,0.430490700341172,0,0.373369955759092
6855,0.0964247415725572,0,0.656077323548518,0.164175287579447,0,0,0.0130051222807834,0.132201643666561,0.0230923038069539,0.730626003905046,0.776038123267309,0.40139552682283,0.550696151757049,0.250402029455795
15426,0,0,0.48692975799348,0,0,0,0.10350462909903,0.344242303606462,0.0114017882847103,1,0.902010264008262,0.459937419815671,0,0.360865512076373
3734,0.138006309293794,0.341406628210253,0.096029481509346,0.00315630530663556,0,0,0,0.311582202442286,0.0238417070196225,0.834545075596242,0.513561160037333,0.725761024810479,0.169195319019185,0
12657,0,0.059722638189238,0.497269256267372,0.0557151562190829,0,0,0,0.700465173579378,0,0.508292489896372,1,1,1,0.295728243468756
12243,0.619474180212444,0.232123083412894,0.269818860845844,0.093205719003245,0,0,0,1,0.0438584904768858,1,0.932289154550538,0.670786589538193,0.0585080407919526,0.334311381795833
6157,0.818085227719542,0,0.884135643657836,0.194464035381459,0,0,0,0.0153275531585331,0.00763790261446079,0.925129505659097,1,1,0.484366434444785,0.156243506776626
4683,0.577636964007419,0,0.929816562773404,0.190346749930196,0,0,0,0.107672709906457,0.00262745319636532,0.974786907791489,1,1,0.436424531408116,0.186625504781018
16316,0.927672162219321,0.667778126878142,0,0.442483083040645,0,0.178338390828035,0.0523561447052437,1,0.0220444314546077,0.726396885508307,1,0.802233554979288,0.0979979177272366,0
990,0,0.628295363564701,0.299918322308791,0.0754718185181369,0.075511432479158,0.00340848069128448,0,0.336482048684653,0.000607159151609861,0.960957689798826,0.851259598753939,0.466250061307795,0,0.300909000249314
2603,0,0.0959018395380929,0,0.207498654910474,0,0,0,0.666154260397622,0,0.456849156172625,0.742413986741476,1,0.778321609920851,0.260226788990092
18163,0.233774443722823,0.107981466920802,0,0.075331176158536,0,0,0,0.721397828389489,0.0343201770181964,1,1,0.611122379506132,0.000163010304597597,0.166290326862704
15822,0.640780018342021,0.0760404765561988,0.721533863230333,0.162473229565799,0,0,0,0.570936760604547,0.0205153937499082,1,1,0.868162722291342,0.278452184873348,0.406099218903923
11788,1,0.998860993066413,0,0.211165507451798,0.0326025390076698,0.0154138436622776,0.121775307942402,0.967325642763076,0.0264732425023012,0.930705616722993,0.505102537469851,0.440040403991721,0,0
16709,0.357581799812418,0.549483510686647,0,0.504020309809095,0.0521951152059561,0.161367763113519,0.119050612936652,1,0.0045517458420549,0.709648254718895,0.909079067320851,0.643325554830864,0,0
6858,0.994139623327697,0.352230800821368,0.442000814617334,0.0864831705469159,0,0,0,0.659603964772216,0.0467917597112006,1,0.899003755187356,0.68607308466157,0.137154202596741,0.258772081659696
1071,0,0,0,0.418328056178949,0.244550338664898,0,0,0.975766656566079,0,0.676267893723624,0.851923437039797,0,0,0
8907,0,0.278019998363062,0.265932443270279,0,0,0.126142256463256,0,0.475458200380179,0,1,0.581276326985613,0.344529916804174,0,0.183910079916003
9330,0,0,0,0.182165760091554,0.0384653812731503,0,0,0.560515997955461,0.0305624029471328,1,1,0.0675987263763497,0.255076952421067,0.223833070534397
11986,0,0.0654721544627424,0,0.211222413932818,0.10773044974146,0,0.111464763798622,1,0.0140373814108844,0.626217575357746,0.238745448401362,0,0,0.0701791042433745
16450,0.569699779939777,0,0.702285582935423,0.257173180367484,0.0908245867236204,0,0.0483438201383074,0,0.0357844268657422,0.603086367519581,0.804595509408602,0.39432987889756,0.45045799972157,0.169290343906402
1387,0,0,0,0.42374667589912,0,0,0.0140436310211556,1,0,0.674292434637552,0.908718818551433,0.115848521750542,0.0511138868138998,0
2502,0,0,0,0.508671945491635,0.142485031429461,0,0.291741965026738,1,0.0274015351265489,0.797392413751175,0.841087814635735,0.0481028257077854,0.0703868997305974,0.419039166313359
9164,0.586191108985839,0.662774147573666,0.513300174284151,0.168913640698627,0,0.0921106950832206,0,1,0,0.903004631910784,1,1,0.800710033898964,0.505200077649356
17833,0.902036774853875,0.449670390994898,0.209067091309269,0.115466472944542,0.0191114623087116,0,0,0.283036106662549,0.0464112455061005,1,1,0.76193701973759,0.0843021858803082,0.403184150015395
115,0.639071821189354,0,0.435985299145514,0.101985953003352,0,0,0,0.297898430979572,0.0230082020546952,0.50695414732417,0.778744121637504,0.805709196688914,0.304600979811969,0.000474074658403479
8981,0,0.200449751243134,0.724936761029309,0,0,0,0.0130459253830208,0.580211567677681,0,0.171671874584589,0.88251160969269,0.962895725239148,0.319049213115142,0.204502470922917
11417,0.993375418976227,1,0.942786967794276,0.0452816273187633,0.0925333519926856,0,0.013629562883388,0.54172621361396,0.0631147283392418,0.996901425548432,0.438140840033825,0.691072379797693,0,0.250372005475508
1882,1,1,1,0.0227340303579115,0.0156231753046208,0,0.0607340403874544,0.478121983991925,0.0239160009623624,0.592387296518033,0.511405067257592,0.868935388112343,0.0252505212273557,0.567870831859777
5938,0,0.809640794750882,0.011743408002141,0.314035435697169,0.10156218042548,0,0.0240591308278808,0.813879523466765,0.0396101768010662,0.829140283218991,0.666897040117205,0.228630916503017,0,0
12854,0.585529537982628,0.0828854047892715,0.297087386718593,0.111628621849471,0,0,0,0.279067404091688,0.0267184453014215,1,1,0.701782250244423,0.131720098088826,0.280284601224457
14503,0,0.0216218882441895,0,0.455631357036835,0.0808468254090868,0.0979365315032689,0,1,0.0157799303093368,0.463531924207115,0.311563136930903,1,0.780690543423169,0.0831126776552361
16886,0,0,0,0,0,0,0.225802183186587,1,0.0170305837138786,0.937077852869465,0.996916662936673,0,0,0.0773281827938725
1216,0.942554390235966,0.362510696877198,0.425182558779363,0.153033974561139,0,0,0,0.359116225129278,0.0200693456968558,1,1,0.904954351654926,0.378610179665203,0.215696918402311
14513,1,1,0.778163726769689,0.346004976108407,0.253415671164512,0.274123916031128,0.0799422949931703,0.963802916328893,0.0989693649391115,0.892237690712076,0.842201813256443,0.314188856679922,0,0.818011646131738
12212,0.675983825132997,0.670962003997731,0.896753162895682,0,0,0,0,0.530969766314104,0.0227520958550704,1,0.548425710084952,0.722222587567705,0,0.451262269194167
3107,0,0,0,0.126078982053717,0,0,0.263058036149764,1,0,0.951058734289745,0.980105229144034,0.264610240062304,0,0
15522,0.583321851997399,0.329418343423422,0.359806739377837,0.122967080462914,0,0,0,0.817359366548502,0.026991734211095,1,1,0.674696335171629,0.193185652450986,0.153964278936763
8075,0,0.637985916611579,0.458818235898235,0,0,0.0371341233863437,0,0.361002521504448,0,0.748207267439486,1,1,0.373185810642005,0.50603827012515
10237,0,0.668412224814468,0,0.236131864682354,0.0606583083630858,0,0.0554713512721066,0.839360610910263,0,0.801626365294228,1,0.349083936870277,0,0
9337,0,0,0,0,0,0,0.218434133875036,1,0,0.992605138426192,1,0,0,0
16824,0,0,0,0.2064268619783,0,0,0.244797821587067,1,0,0.84053606534553,1,0.497820251336178,0,0
1313,1,1,0.671901096361153,0.327996070326933,0,0.267530664830577,0.106134788514071,1,0.000782571875113994,0.737551596351132,0,0.42823968381564,0,0.133865064877127
1081,0.490171768611762,0.657553215888265,0,0.476037237106052,0,0,0.0533540315934273,1,0.00302693069865628,0.716577808267897,0.94752492991441,0.500410226972052,0,0.14384487654042
16298,0,0.35293947661461,0.331143635902375,0,0,0,0,0.197381472071728,0,0.357020975197915,0.796443286672081,1,0.398966090610873,0.409852057819671
1849,0.623028981931664,0.652214429734806,0.196768026937381,0.452786790267912,0.128497242915271,0,0.0284507560842134,1,0.0289757376346898,0.543146490080291,0.692600443216692,0.519601202632996,0,0.149851008196247
14376,0.482796297927217,0.171846533857235,0.45507504734445,0.213954622160872,0.0451582093548325,0,0,0.868188945108632,0.053001891721388,1,0.976862834716464,0.683718208633104,0.140781434561396,0.378715310278588
12764,0.864602606509325,0.348404730979192,0.478080858646021,0.0703819840086611,0,0,0,0.773244284760277,0.0546676006949942,1,0.950707052341562,0.714720352129051,0.151675992699873,0.314599398693122
15922,0.693652566748939,0.315561260389675,0.144426188380776,0.136923383605742,0,0,0.0079732227378364,0.584132307417856,0.0521233672263056,1,1,0.62321432167871,0.00902174477688837,0.463485239502449
14600,0.959026321093195,0.559516582814995,0.399443004183059,0.134584691155529,0.0584506113957822,0,0,0.680423904593491,0.0361629334503806,1,1,0.719467963294002,0.153437502951304,0.296700272445455
14103,0.678309327753552,0.22941000410323,0.0313380006075937,0.167703731596912,0.0177796770653081,0,0,1,0.029464870043957,1,1,0.842077007864033,0.175929812789646,0.35509568509574
6736,0.491224237296207,0,0.883147839862683,0,0,0,0,0.0507693461815518,0.0182577230770859,0.903796578140704,0.941203252384445,0.835705096942159,0.311134315905418,0
14351,1,0.430743864290268,0.98772029211343,0,0,0,0,0.373745672374028,0.0411136015987985,1,1,1,0.467692815070235,0.354465746428691
12201,0,0,0,0,0,0,0,0.276014955641621,0,0.645435969917837,1,0.484809161613639,0.644983204692309,0.0402902027622752
7549,0.189477057565288,0,0,0.271559456125657,0.141197896614841,0,0,0.496534056383114,0.00621970961165705,1,1,0.294559118603064,0.40916207761621,0.409158327192531
12407,0,0,0,0,0,0,0,0.655302021322235,0,0.595083350868271,0.591527094672479,0.849866185210962,0.281756440695548,0.0363758146414983
4555,0,0.1332043048492,0,0,0,0.321919633539639,0.239676275366246,0.989542859766455,0.0346422034895179,0.656848461403001,0.630842948648159,0.0710571577291497,0.126407797297513,0.329038217858344
2656,0.870162392698686,0.184582040142374,1,0.0679856874943946,0,0.165735545710858,0,0.646199302099131,0.0232406641087441,0.986357700617567,0.859525490078966,1,0.139952911535771,0
9442,0.0319819703266384,1,0.738935431970901,0,0,0.391752205136162,0.0952470105111641,0,0,0.919029324325445,0.718828951381997,0.221071059902916,0,0.0435592971023476
17966,0.743111493415283,0.170527220816809,0.412746438311142,0.124840727849058,0,0,0.03068254308444,0.529432768019437,0.0510726400964238,1,0.970931176877524,0.122411402305281,0.260490460571542,0.585873458844594
11204,1,0.921995660647853,0.429902566774787,0.42822859073348,0.196657725570861,0,0,0.536262137434004,0.047949112249762,0.854440491243141,0.712643250894543,0.411084415098089,0,0.654249681252087
6480,0,0,0.317963074706986,0,0,0.314101918312535,0.0610386434500404,0.4641338958512,0,1,0.642901975209259,0.415140207499744,0,0.166405603669733
9591,0,0,0,0.0198131838947647,0,0,0,1,0,0.77645373238155,0.555917089444837,0.874306931766079,0.357286686359992,0.128240084790002
1697,0.405539052313051,0.928912334485188,0.161076839533138,0.156541686234202,0.165420418073151,0.555099293383044,0.111670104664955,0.275615757012306,0.00305616972510212,0.772948412263143,0.59676562033952,0.160366631186602,0,0.0696147238129242
10036,0,0,0,0.247803190962629,0.217085823057679,0,0.152670301671072,1,0.0203102922135238,0.716547137688822,0.855436771155056,0,0,0.393101091814206
13474,0.191676107675237,0,0.00877252690148586,0.184252800305846,0,0,0,0.776912699878765,0.0383046658889388,1,1,0.650296733242381,0.134245905148149,0.179544125570002
3713,0,0,0,0.251854389161898,0.091728919798726,0.012273137955912,0.032848609930833,1,0.00907984699091101,0.933534355176524,0.852277155882847,0.351849817648551,0,0
15195,0.424671085126202,0.457116142209513,0.100273546467674,0,0,0.0337122148212232,0,0.289603152829056,0.0569074309686766,0.847005780737443,0.211339776875528,0.044325140318584,0,0
12596,0,0.0659859798386184,0,0.170372470719042,0.0280748696323195,0.0684894919046437,0,1,0.0368185928553268,1,0.820363848856716,0.502531490029286,0,0.451929687582817
1550,0.622364620317644,0.549223767256475,0,0.49526303623898,0.0548426945866996,0,0.0562019769096331,1,0.0166000420736924,0.656326418454872,0.64900706285535,0.963687095981409,0.18428509409703,0.13665716093983
15104,1,0.728715493370579,0.842992309385462,0.375633454363583,0,0,0,0.491467701885871,0,1,1,1,0.49425435382174,0
15783,0.539629122753052,0.0756191432971607,0.760800564461507,0.155224380743483,0,0,0,0.561843201828285,0.0268801206158135,1,1,0.894676729861851,0.338435124379891,0.326988773993038
2551,0,0,0.0136979456039884,0,0,0,0.278682820027738,1,0.00285751052462873,0.767276412900706,1,0.329037395317286,0,0.227950639038727
16487,0.260726340940558,0.411070712242134,0,0.633495273418549,0.229351860527615,0,0.0361123906211604,1,0.0778423259850374,0.77165667764834,0.212444768035259,0.901234923956797,0.225307115078608,0.117419008945932
15890,0.00852963065070576,0,0,0.223555082729648,0,0,0,1,0.00709508289094774,1,0.773922568292675,0.525811011073431,0.708589703796881,0.187301432210365
3436,0,0,0,0.0128611607501506,0,0,0.142318801895042,1,0.0133547051095468,1,1,0.0176979314460819,0,0
16726,0.553928519262758,0,0.273648984216662,0.137278171308613,0,0,0,0.246893151711014,0.020972453089416,1,1,0.815885847513447,0.213816216471755,0.221040730561653
2543,0.802883208308555,0.344064285076514,0.0880673063688238,0.116749160800039,0,0,0,0.554333221257414,0.0493137232079062,1,1,0.881955646935111,0.233611578955345,0.446130895234437
2027,0,0,0,0,0,0,0.252769448445628,1,0.0273276931723691,0.923948954823546,0.855358008536896,0,0,0.201955151192946
13190,0,0,0,0,0,0,0,0.671157695633815,0,0.54808668852742,0.528644391855277,0.66619645212068,0.129273888069894,0.231541124384521
18137,0.9361711229204,1,0.187597970148385,0,0.0685306404066906,0.408523558274803,0.264977243705823,0.471105194482506,0.00685029591164992,0.695576726756708,0.7577424230819,0.791787859929054,0,0
5571,0.214488900457311,0.380022064932563,0,0.506197405585328,0.00792208675011128,0,0,1,0,0.774712254496444,0.962167871005486,0.642143713579053,0,0
12157,0.763164223649333,0.402399968941522,0.936105914427526,0.352636143183138,0,0.0498662937069834,0,0.843904533211835,0.0455576150886685,1,0.794486099132269,0.00282486474137281,0.261836415162301,0.0866315913643136
6405,0.93398347790562,0.138094594738937,1,0.199668522776108,0.0411962450922495,0,0,0.120886535737335,0.0201147603540299,0.859925829411304,0.895334224011313,0.973644728456748,0.370148659645661,0.230771257751454
117,0.364485725688759,0,0.172609941699674,0.0959936231245274,0,0,0,0.737499994647455,0.0431894666807771,1,0.913747388652846,0.122222453180328,0.298653159557964,0.284494525647013
7791,0,0,0,0,0,0,0,0.445996834568397,0,0.601432488663165,0.594954472474582,0.562364414062521,0.0596888406928508,0.077204437930244
